nohup: ignoring input
Training with a single process on 1 device (cuda:1).
Model mobile_former_294m created, param count:11824088
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
	interpolation: bicubic
	mean: (0.485, 0.456, 0.406)
	std: (0.229, 0.224, 0.225)
	crop_pct: 0.875
	crop_mode: center
Created AdamW (adamw) optimizer: lr: 5e-05, betas: (0.9, 0.999), eps: 1e-08, weight_decay: 1e-08, amsgrad: False, foreach: None, maximize: False, capturable: False
AMP not enabled. Training in torch.float32.
Restoring model state from checkpoint...
Restoring optimizer state from checkpoint...
Loaded checkpoint '/home/tasi2425111/for_hpc/baru/i_mf/9_new_mf_final_train_32/output/train/20250430-103512-mobile_former_294m-224/last.pth.tar' (epoch 77)
Scheduled epochs: 300 (epochs + cooldown_epochs). Warmup within epochs when warmup_prefix=False. LR stepped per epoch.
Train: 78 [1200/40036 (  3%)]  Loss: 4.10 (4.52)  Time: 0.364s,   88.03/s  (0.405s,   79.06/s)  LR: 4.211e-05  Data: 0.015 (0.014)Elapsed/ETA: 486.1s / 15718.9s
Train: 78 [1250/40036 (  3%)]  Loss: 4.53 (4.51)  Time: 0.353s,   90.60/s  (0.405s,   79.11/s)  LR: 4.211e-05  Data: 0.010 (0.014)Elapsed/ETA: 506.0s / 15689.1s
Train: 78 [1300/40036 (  3%)]  Loss: 5.44 (4.51)  Time: 0.362s,   88.46/s  (0.404s,   79.11/s)  LR: 4.211e-05  Data: 0.008 (0.014)Elapsed/ETA: 526.2s / 15667.7s
Train: 78 [1350/40036 (  3%)]  Loss: 4.66 (4.52)  Time: 0.394s,   81.30/s  (0.404s,   79.27/s)  LR: 4.211e-05  Data: 0.008 (0.014)Elapsed/ETA: 545.4s / 15616.4s
Train: 78 [1400/40036 (  3%)]  Loss: 5.22 (4.51)  Time: 0.393s,   81.43/s  (0.404s,   79.20/s)  LR: 4.211e-05  Data: 0.017 (0.014)Elapsed/ETA: 566.1s / 15610.1s
Train: 78 [1450/40036 (  4%)]  Loss: 3.80 (4.51)  Time: 0.444s,   72.01/s  (0.404s,   79.13/s)  LR: 4.211e-05  Data: 0.020 (0.014)Elapsed/ETA: 586.7s / 15602.8s
Train: 78 [1500/40036 (  4%)]  Loss: 3.39 (4.50)  Time: 0.421s,   76.04/s  (0.405s,   78.94/s)  LR: 4.211e-05  Data: 0.020 (0.014)Elapsed/ETA: 608.4s / 15620.6s
Train: 78 [1550/40036 (  4%)]  Loss: 3.42 (4.51)  Time: 0.537s,   59.55/s  (0.409s,   78.33/s)  LR: 4.211e-05  Data: 0.023 (0.014)Elapsed/ETA: 633.6s / 15722.2s
Train: 78 [1600/40036 (  4%)]  Loss: 4.66 (4.50)  Time: 0.455s,   70.39/s  (0.411s,   77.82/s)  LR: 4.211e-05  Data: 0.017 (0.014)Elapsed/ETA: 658.4s / 15805.5s
Train: 78 [1650/40036 (  4%)]  Loss: 3.79 (4.50)  Time: 0.498s,   64.25/s  (0.414s,   77.34/s)  LR: 4.211e-05  Data: 0.013 (0.014)Elapsed/ETA: 683.1s / 15882.0s
Train: 78 [1700/40036 (  4%)]  Loss: 3.79 (4.50)  Time: 0.592s,   54.07/s  (0.417s,   76.72/s)  LR: 4.211e-05  Data: 0.017 (0.015)Elapsed/ETA: 709.5s / 15988.8s
