epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
32,4.517725537490845,3.0818647104263306,33.04,61.46,0.0009724663032675533
33,4.512285792922974,2.9734456897735595,33.85,62.39,0.0009707359806323416
34,4.482374075317383,3.093583731651306,34.7,63.11,0.0009689545847984864
35,4.457530216522216,3.3519487094879152,34.49,61.46,0.0009671223111161148
36,4.427296666259766,3.0747654859542846,35.8,64.63,0.0009652393605146844
37,4.435106592941284,3.0520428581237793,36.62,64.42,0.0009633059394809475
38,4.413604985656738,3.0858658447265626,36.12,63.22,0.0009613222600363078
39,4.456259594650269,2.922753537750244,35.57,63.21,0.0009592885397135706
40,4.469618725204468,2.9853867050170897,36.08,63.61,0.0009572050015330874
41,4.433667446441651,3.104650171852112,34.72,61.72,0.000955071873978299
42,4.44760287147522,3.0937161085128784,36.58,64.25,0.0009528893909706797
43,4.4373667668151855,2.922801707458496,36.22,64.08,0.0009506577918440859
44,4.41177571220398,3.063811939430237,36.59,64.84,0.0009483773213185094
45,4.403215767898559,2.899309217453003,39.09,66.59,0.0009460482294732421
46,4.397257423095703,2.8476468519210814,38.6,66.52,0.0009436707717194512
47,4.384185874633789,2.8614907150268554,39.31,66.7,0.000941245208772171
48,4.374451951980591,2.7395946716308592,39.34,67.5,0.0009387718066217125
49,4.371082984237671,3.294848014640808,39.5,66.39,0.0009362508365044938
50,4.364278854446411,3.113817858123779,38.5,65.4,0.0009336825748732971
51,4.360623703842163,2.801262659072876,39.85,66.78,0.0009310673033669522
52,4.366530551605225,2.7490176595687865,39.29,67.21,0.0009284053087794509
53,4.3581722917938235,3.156424898529053,37.99,65.43,0.0009256968830284977
54,4.377461448059082,2.9607062238693236,38.6,65.75,0.0009229423231234975
55,4.379398103637695,2.9171359115600586,39.96,67.48,0.0009201419311329849
56,4.348910471420288,2.680870365524292,41.64,68.71,0.0009172960141514993
57,4.3198691860961915,3.1163045412063597,39.54,66.55,0.0009144048842659081
58,4.348021010055542,2.7981766149520872,41.0,68.75,0.0009114688585211835
59,4.326015878448486,2.5928795513153076,41.67,69.54,0.0009084882588856343
60,4.329089796905517,2.862765754318237,40.53,68.1,0.000905463412215599
61,4.33535139793396,2.630138813018799,42.73,69.69,0.0009023946502196017
62,4.333202883758545,3.5374760746002196,41.65,67.81,0.0008992823094219771
63,4.332887919006348,2.639785529136658,41.36,68.86,0.0008961267311259666
64,4.359241599349976,3.0419353338241577,41.73,68.13,0.0008929282613762907
65,4.357402840423584,2.864563607406616,41.42,67.93,0.0008896872509212006
66,4.351535761871338,2.7538465259552,40.87,67.94,0.0008864040551740157
67,4.346181151733399,2.6466428298950193,41.5,68.88,0.0008830790341741479
68,4.335602559204101,2.56666085357666,42.07,69.76,0.0008797125525476195
69,4.35276535232544,2.621581961250305,42.93,69.56,0.0008763049794670775
70,4.333015773773194,2.773925020980835,39.67,66.93,0.0008728566886113103
71,4.322514321060181,2.6777324564933775,41.35,68.32,0.0008693680581242686
72,4.320315688705445,2.6485553466796876,41.9,69.1,0.0008658394705735987
73,4.3140078605651855,2.964191968727112,38.98,66.02,0.0008622713129086893
74,4.3341640085601805,2.7933533187866213,40.87,68.19,0.0008586639764182377
75,4.3103853936004635,2.555565341377258,42.5,70.22,0.000855017856687341
76,4.285917968902588,2.589651089668274,43.48,70.65,0.000851333353554116
77,4.280014350357056,2.7356439321517945,42.37,68.94,0.0008476108710658513
78,4.282290527191162,2.7825764122009278,42.28,68.7,0.0008438508174347009
79,4.299940135040283,2.79925246219635,42.0,68.76,0.0008400536049929171
80,4.290737369155884,2.7037262662887573,43.62,69.86,0.0008362196501476349
81,4.290875999603271,2.8562533336639406,43.04,69.73,0.0008323493733352077
82,4.266920848922729,3.229928024673462,42.49,67.65,0.0008284431989751023
83,4.2578368529510495,3.1173693672180174,44.24,70.5,0.0008245015554233556
84,4.265124856719971,4.196958609008789,41.43,66.63,0.0008205248749256015
85,4.284635543289185,3.1239016017913817,43.07,69.41,0.0008165135935696696
86,4.28286895904541,3.328717268371582,42.95,69.67,0.0008124681512377637
87,4.2754260291290285,2.7723566219329836,43.26,69.82,0.0008083889915582234
88,4.26282979095459,2.8853960510253907,43.64,70.16,0.0008042765618568756
89,4.264594930114746,2.701867411613464,45.45,71.99,0.0008001313131079799
90,4.271438860931396,2.6530076515197756,44.8,71.26,0.0007959536998847742
91,4.287223958969117,2.8480878105163576,43.81,70.0,0.000791744180309626
92,4.24495609664917,2.769575456047058,44.41,71.08,0.0007875032160037938
93,4.249965756530762,2.7852748430252077,45.18,71.5,0.0007832312720368048
94,4.27431118850708,2.749085080718994,43.18,69.73,0.0007789288168754553
95,4.231866334838867,2.67986107749939,43.43,70.51,0.0007745963223324384
96,4.245825475997925,2.632057807350159,44.05,71.1,0.0007702342635146033
97,4.2429268602752686,2.9668629793167116,45.09,71.09,0.0007658431187708554
98,4.22834422454834,3.771269362640381,39.84,65.13,0.0007614233696396995
99,4.24873332901001,2.534097991371155,45.07,71.69,0.0007569755007964338
100,4.229854813156128,2.872627432060242,44.7,72.14,0.0007525
101,4.220426642913818,3.9842394638061522,42.15,68.55,0.0007479973580394948
102,4.213991206512451,3.007240886116028,45.03,70.75,0.000743468068680349
103,4.204152374801636,3.4261573404312133,45.56,71.02,0.0007389126286101818
104,4.218888867797852,2.9436752655029297,44.86,70.62,0.0007343315373843317
105,4.215258863143921,2.6625413787841796,45.05,71.7,0.0007297252973710757
106,4.210163095092773,2.7849450706481935,44.54,70.76,0.0007250944136965391
107,4.199475642242431,3.1594091529846193,44.99,69.97,0.0007204393941893022
108,4.219490336456299,2.88770481300354,46.14,71.51,0.000715760749324711
109,4.204940664978027,2.5672945919036865,47.0,72.86,0.0007110589921688987
110,4.191192025375366,2.7407880224227905,46.17,72.24,0.0007063346383225211
111,4.200526043777466,2.554216548538208,47.38,72.87,0.0007015882058642164
112,4.182159902877808,2.6759234790802,46.76,72.97,0.000696820215293791
113,4.181382369232177,3.179235966682434,44.57,70.54,0.0006920311894751413
114,4.1921263015747074,3.57735814037323,45.5,70.18,0.0006872216535789157
115,4.187058716888428,2.5587278276443484,45.99,72.19,0.0006823921350249235
116,4.163920377807617,2.5918488708496095,46.72,73.18,0.0006775431634242986
117,4.165777448501587,2.68531669254303,46.27,72.04,0.0006726752705214194
118,4.1622069384765625,2.942156382369995,46.92,72.66,0.0006677889901355987
119,4.180552505340576,2.502304265022278,48.05,73.48,0.0006628848581025447
120,4.158256767501831,2.5999192922592163,46.8,73.07,0.000657963412215599
121,4.171174045104981,2.4395803781509398,48.71,74.85,0.000653025192166763
122,4.140129510040283,2.749858547973633,48.81,74.45,0.0006480707394875135
123,4.146156066436768,2.7555447885513304,47.87,73.41,0.0006431005974894186
124,4.141780140151978,2.5658859922409056,48.21,73.92,0.0006381153112045566
125,4.140547561416626,4.002744873619079,45.23,70.38,0.0006331154273257479
126,4.143096299743652,2.9425566020965577,47.48,73.21,0.000628101494146603
127,4.115116914749145,2.598292650604248,46.92,72.79,0.0006230740615013976
128,4.122552270736694,2.8800085445404053,48.45,73.72,0.0006180336807047746
129,4.1326564859008785,2.5978973608016966,47.14,72.64,0.0006129809044912887
130,4.130628243942261,3.3367671255111695,45.85,71.42,0.0006079162869547909
131,4.137575393447876,2.8595405540466308,48.47,73.14,0.0006028403834876674
132,4.103568237380982,2.391329826927185,49.52,75.17,0.0005977537507199338
133,4.1045852431488035,2.594284238052368,49.23,73.91,0.0005926569464581938
134,4.105531387329101,2.3945667234420775,50.46,75.89,0.0005875505296244706
135,4.101550718536377,2.606732717323303,49.6,75.04,0.0005824350601949143
136,4.080285121307373,2.419509931755066,50.78,75.94,0.0005773110991383938
137,4.091846857223511,2.6113402839660647,50.02,74.89,0.0005721792083549808
138,4.074985362625122,2.5097699590682985,51.17,75.84,0.0005670399506143306
139,4.101453475799561,2.4078399024963377,51.87,76.83,0.000561893889493969
140,4.087975683135986,2.527096406364441,49.87,75.43,0.0005567415893174886
141,4.0839628663635255,2.375913288116455,50.58,75.7,0.0005515836150926648
142,4.083768419570923,2.3571626722335814,51.34,75.83,0.0005464205324494962
143,4.0700844789886474,3.6332185052871706,47.17,72.31,0.0005412529075781777
144,4.070641748733521,2.62250428981781,50.12,75.35,0.0005360813071670102
145,4.074917004165649,2.5621800258636473,49.8,75.33,0.0005309062983402573
146,4.070310066604614,2.6256237754821776,50.53,74.94,0.0005257284485959539
147,4.059510702514649,2.440584051704407,51.23,75.66,0.0005205483257436734
148,4.0573070143127445,2.486259617805481,51.65,76.45,0.0005153664978422617
149,4.058469705123901,2.868775726890564,51.36,75.09,0.0005101835331375417
150,4.03876535987854,2.27148272151947,53.05,77.42,0.000505
151,4.059598995666504,2.237834396934509,51.35,76.6,0.0004998164668624583
152,4.047307458343506,2.268509304237366,52.22,76.99,0.0004946335021577384
153,4.055412541503906,2.3987555849075317,51.54,75.7,0.0004894516742563265
154,4.053601773147583,2.4669867277145388,50.97,76.06,0.0004842715514040462
155,4.025862867050171,2.1739306974411012,52.59,77.41,0.00047909370165974283
156,4.040555844192505,2.3000655015945433,52.44,77.11,0.00047391869283299
157,4.037404928894043,2.3128054555892943,51.43,76.35,0.00046874709242182246
158,4.023432429809571,2.3258260164260864,52.92,76.62,0.00046357946755050383
159,4.0113859604644775,2.2906042484283446,53.73,77.51,0.00045841638490733545
160,3.993094079360962,2.630422066116333,51.64,75.72,0.00045325841068251166
161,4.007945624923706,2.4198221269607543,52.97,77.75,0.0004481061105060311
162,4.025449453277588,2.5908770318984984,51.54,75.75,0.0004429600493856695
163,4.0109598469543455,2.276977921676636,53.14,77.42,0.0004378207916450194
164,3.9991039183044435,2.1644598642349244,54.13,78.32,0.0004326889008616064
165,3.9861927127838133,2.7201372472763063,52.81,76.4,0.0004275649398050859
166,3.995321323852539,2.782678812789917,52.21,76.09,0.0004224494703755293
167,3.999966076965332,2.198821821975708,55.07,78.86,0.00041734305354180633
168,3.9752738971710206,2.4324698640823366,51.65,75.65,0.0004122462492800663
169,3.9872350505828855,2.205528926086426,54.04,78.68,0.00040715961651233254
170,3.965361897506714,2.0989687700271604,55.22,79.56,0.0004020837130452091
171,3.974542981185913,2.351080179786682,54.22,78.53,0.0003970190955087115
172,3.9738097708129883,2.209298399734497,54.29,78.93,0.0003919663192952255
173,3.9689969219207764,2.2607535037994384,55.1,78.93,0.0003869259384986026
174,3.9724125756073,2.2806140613555907,55.41,79.2,0.00038189850585339697
175,3.950547814941406,2.1151962535858155,55.84,79.89,0.00037688457267425233
176,3.9589339028930666,2.254565333747864,54.8,78.87,0.00037188468879544365
177,3.9312433213806153,2.119605831336975,55.94,80.14,0.00036689940251058146
178,3.95244087310791,2.2257073709487916,55.45,79.4,0.0003619292605124865
179,3.9506372665405274,2.4872263330459594,54.95,78.5,0.0003569748078332372
180,3.9124685872650145,2.2648710289001466,55.77,79.45,0.0003520365877844011
181,3.9276451542663575,2.6789658569335937,54.41,78.18,0.00034711514189745543
182,3.928818515853882,2.3442184638977053,54.83,78.82,0.0003422110098644013
183,3.9271787517547607,2.596277540588379,54.66,79.08,0.0003373247294785808
184,3.905998745803833,2.140904352760315,56.73,80.34,0.0003324568365757016
185,3.9125252336883545,2.276941014289856,56.68,80.07,0.0003276078649750765
186,3.9014877030181885,2.5226313848495483,55.47,79.27,0.00032277834642108455
187,3.894443687286377,2.5157524003982545,55.93,79.6,0.0003179688105248587
188,3.8950805296325686,2.5173560806274415,56.6,80.36,0.00031317978470620905
189,3.892295774307251,2.6739048570632935,56.47,79.55,0.0003084117941357836
190,3.898602971725464,2.439317760848999,57.8,80.17,0.0003036653616774789
191,3.8870205739593504,2.3301175291061402,58.26,81.3,0.0002989410078311015
192,3.8620991579437254,2.7695921953201292,56.7,79.9,0.0002942392506752891
193,3.867987413101196,2.462820925140381,56.43,79.38,0.00028956060581069795
194,3.8708935679626464,2.0913494216918944,58.26,81.1,0.00028490558630346103
195,3.8662273317718507,2.2483128496170046,57.11,80.53,0.0002802747026289244
196,3.8522048319244386,2.229849270248413,58.02,80.9,0.00027566846261566856
197,3.851294464187622,3.091612103843689,54.97,77.97,0.00027108737138981836
198,3.8494757832336424,2.269612368774414,58.47,80.98,0.0002665319313196509
199,3.8377994481658937,2.1996949628829956,58.83,81.39,0.0002620026419605053
200,3.835541519470215,2.5904739902496337,57.97,80.04,0.0002574999999999999
201,3.837395422439575,2.106636876487732,58.69,81.57,0.0002530244992035662
202,3.852332976989746,2.3292058698654174,57.78,80.75,0.0002485766303603006
203,3.8220966580963136,2.147408307361603,60.2,82.26,0.0002441568812291446
204,3.8308194078826903,2.023233146858215,59.31,81.61,0.00023976573648539675
205,3.812166603164673,1.965972717857361,59.8,82.3,0.00023540367766756176
206,3.8195262925720215,1.9813783220291137,60.32,82.67,0.00023107118312454473
207,3.80977137840271,2.0995910066604613,59.9,82.5,0.00022676872796319547
208,3.806729411621094,2.0563543714523314,59.52,82.31,0.00022249678399620637
209,3.7958802352905274,2.224275891494751,59.5,81.5,0.00021825581969037392
210,3.7900376973724366,2.648921709251404,58.71,81.1,0.00021404630011522585
211,3.788125140609741,3.02136205368042,58.16,80.22,0.00020986868689202011
212,3.805036638183594,2.165921999168396,60.05,82.12,0.00020572343814312445
213,3.7704374045562745,2.1688162145614625,60.17,82.03,0.00020161100844177674
214,3.784154602584839,2.826021471405029,58.73,80.4,0.0001975318487622364
215,3.7719878088378906,2.2489307424545286,60.56,82.2,0.00019348640643033054
216,3.7575439365386964,2.3170091259002685,59.61,81.76,0.00018947512507439858
217,3.7678910542297364,2.6752513067245483,59.7,81.57,0.00018549844457664455
218,3.750567554550171,2.355236942100525,59.89,81.49,0.00018155680102489795
219,3.7244074761199952,1.944687322807312,60.65,83.17,0.00017765062666479222
220,3.736940275039673,1.9087115992546082,61.52,83.41,0.00017378034985236518
221,3.727495735397339,1.9515474804878234,61.16,83.04,0.00016994639500708298
222,3.7371190420532225,1.937221467399597,61.85,83.27,0.00016614918256529907
223,3.736225803909302,2.2148709164619445,62.03,82.86,0.00016238912893414868
224,3.711522906265259,1.9290811393737792,62.41,83.74,0.00015866664644588406
225,3.7221458205413818,2.559895727348328,60.7,81.84,0.000154982143312659
226,3.72097085647583,2.042192357254028,60.98,82.93,0.00015133602358176245
227,3.71179802772522,1.8349703611373902,62.9,84.18,0.00014772868709131073
228,3.7127124174499513,2.594872361564636,59.39,80.87,0.0001441605294264014
229,3.6885252618408204,2.3207076320648192,60.37,81.74,0.00014063194187573168
230,3.6893788748168945,2.1871631370544433,61.01,82.49,0.0001371433113886898
231,3.6967199893188476,2.0970286991119385,61.63,82.64,0.0001336950205329225
232,3.6854041931915282,2.088993099784851,61.85,82.95,0.00013028744745238063
233,3.6677404584503175,2.17915921459198,61.11,82.49,0.00012692096582585209
234,3.674688536911011,1.9852374415397644,62.19,84.02,0.00012359594482598438
235,3.677178359680176,2.150976462936401,61.82,82.93,0.0001203127490787994
236,3.663642624206543,1.9481741052627564,62.17,83.79,0.00011707173862370933
237,3.6657880001449583,1.9928322002410888,62.21,83.69,0.00011387326887403335
238,3.643255808067322,1.9616550592422486,62.21,83.99,0.00011071769057802284
239,3.65464453918457,1.8630555006980896,63.34,84.63,0.0001076053497803984
240,3.6421818298721313,2.0790397958755493,63.02,84.21,0.00010453658778440107
241,3.639582988586426,1.9207179607391358,63.39,84.14,0.00010151174111436561
242,3.6329557050323484,1.9968431577682495,63.59,84.36,9.85311414788165e-05
243,3.621727142944336,1.9535130652427672,63.58,84.39,9.559511573409183e-05
244,3.620051522445679,1.7674379600524903,64.46,85.42,9.270398584850079e-05
245,3.6126634505844115,1.9065320417404175,64.29,84.75,8.985806886701515e-05
246,3.5950684226989744,1.8134851245880126,64.61,84.78,8.705767687650254e-05
247,3.6043058126831053,1.9196705816268922,64.02,84.7,8.430311697150244e-05
248,3.5953982836914062,1.9828180883407593,64.28,84.76,8.159469122054923e-05
249,3.6108114709854124,1.9629601942062378,62.94,84.04,7.893269663304796e-05
250,3.5919277458953855,1.824176651954651,64.82,84.83,7.631742512670295e-05
251,3.579123780822754,2.0918794328689576,63.27,83.47,7.374916349550616e-05
252,3.5598309408187867,1.8973564422607423,64.93,85.09,7.122819337828752e-05
253,3.570516030960083,1.918247840499878,65.23,85.12,6.875479122782887e-05
254,3.5510127085876464,1.8863808870315553,65.2,85.46,6.632922828054871e-05
255,3.567326092376709,1.9451688325881957,65.16,85.23,6.395177052675794e-05
256,3.540615585746765,1.8499727149963379,65.2,85.08,6.162267868149073e-05
257,3.5395972188568114,1.851958355140686,65.33,85.2,5.9342208155914206e-05
258,3.5310792377853395,2.1011494825363157,64.21,84.16,5.711060902932042e-05
259,3.5581923374176023,2.308733586502075,62.56,83.11,5.492812602170108e-05
260,3.529833375816345,1.9083451696395874,65.19,85.09,5.279499846691263e-05
261,3.5271562522125244,1.9888347438812255,65.1,84.51,5.0711460286429444e-05
262,3.518128156890869,1.9304174879074096,65.12,85.0,4.867773996369219e-05
263,3.5169274962997434,2.193132374763489,64.48,83.85,4.66940605190526e-05
264,3.504669373474121,1.8848304958343507,65.74,85.33,4.4760639485315584e-05
265,3.5165678273391725,2.435454265022278,63.68,83.41,4.287768888388513e-05
266,3.47969758644104,2.0003851434707642,65.19,84.56,4.104541520151373e-05
267,3.51439862575531,2.0287646381378175,64.64,84.4,3.92640193676584e-05
268,3.4928685389328002,1.8802820985794066,66.22,85.84,3.7533696732446905e-05
269,3.514537897911072,1.9583436067581177,65.73,85.86,3.585463704525515e-05
270,3.4953429068374633,2.1400124240875242,65.38,84.86,3.4227024433899005e-05
271,3.493907466697693,2.0387776182174684,65.52,84.99,3.265103738444297e-05
272,3.4804179791259764,1.7855268628120422,66.43,85.99,3.112684872162672e-05
273,3.4712698069000245,1.9733447933197021,65.4,85.11,2.9654625589913183e-05
274,3.4701376132583617,2.0852405923843382,65.61,84.77,2.823452943515924e-05
275,3.438629356918335,1.824156894493103,66.9,86.15,2.6866715986911188e-05
276,3.4828722299575805,1.9081903121948243,67.31,86.08,2.5551335241327618e-05
277,3.4633863188171388,2.21614836063385,65.79,84.96,2.4288531444730198e-05
278,3.4566628675460818,1.9910207962036133,66.68,85.72,2.3078443077785655e-05
279,3.4547784198760985,1.877821781539917,67.27,86.29,2.1921202840320077e-05
280,3.4325755099105835,1.9109699691772462,67.04,86.15,2.081693763676624e-05
281,3.4297205078125,2.184221370315552,66.55,85.64,1.9765768562247733e-05
282,3.4298016660308837,2.479555418777466,66.0,85.17,1.876781088929914e-05
283,3.4479117490386963,2.218381110572815,66.46,85.55,1.782317405522527e-05
284,3.4540915322494508,2.4956434867858888,65.36,84.39,1.6931961650100033e-05
285,3.4223339344787598,2.0989272583007814,66.18,85.41,1.609427140540686e-05
286,3.427479991340637,2.309259538269043,65.69,85.19,1.5310195183320777e-05
287,3.417256164665222,2.1056089197158814,66.13,85.91,1.457981896663542e-05
288,3.4280835199737547,2.264393456077576,65.66,85.06,1.3903222849333507e-05
289,3.4154729946136473,2.3700797664642335,65.86,85.21,1.328048102780376e-05
290,3.4193470557785033,1.7346488737106323,67.25,86.67,1.2711661792704722e-05
291,3.4290481660079957,2.0535687620162966,66.54,85.88,1.2196827521475402e-05
292,3.412988781814575,1.8402481506347657,66.93,86.57,1.1736034671495337e-05
293,3.4007908756256104,2.301858169555664,65.46,84.92,1.1329333773893243e-05
294,3.388139285850525,1.9493557493209839,66.8,86.09,1.0976769428005579e-05
295,3.391539589271545,1.9922642236709596,66.49,85.79,1.0678380296485953e-05
296,3.4023588539505005,2.0182412109375,66.46,85.72,1.0434199101065101e-05
297,3.4004452772903444,1.8643730670928955,66.9,86.59,1.0244252618962858e-05
298,3.4270430697250367,2.4687462965011595,65.09,84.44,1.0108561679951479e-05
299,3.399102717399597,1.9032562704086304,66.83,86.37,1.002714116407149e-05
