nohup: ignoring input
Training with a single process on 1 device (cuda:0).
Model mobile_former_294m created, param count:11824088
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
	interpolation: bicubic
	mean: (0.485, 0.456, 0.406)
	std: (0.229, 0.224, 0.225)
	crop_pct: 0.875
	crop_mode: center
Created AdamW (adamw) optimizer: lr: 5e-05, betas: (0.9, 0.999), eps: 1e-08, weight_decay: 1e-08, amsgrad: False, foreach: None, maximize: False, capturable: False
AMP not enabled. Training in torch.float32.
Scheduled epochs: 100 (epochs + cooldown_epochs). Warmup within epochs when warmup_prefix=False. LR stepped per epoch.
Train: 0 [1250/8004 ( 16%)]  Loss: 6.91 (6.91)  Time: 0.469s,   34.13/s  (0.375s,   42.62/s)  LR: 1.000e-05  Data: 0.009 (0.012)Elapsed/ETA: 469.6s / 2534.9s
Train: 0 [1300/8004 ( 16%)]  Loss: 6.92 (6.91)  Time: 0.369s,   43.38/s  (0.375s,   42.65/s)  LR: 1.000e-05  Data: 0.008 (0.011)Elapsed/ETA: 488.0s / 2514.4s
Train: 0 [1350/8004 ( 17%)]  Loss: 6.89 (6.91)  Time: 0.353s,   45.39/s  (0.375s,   42.71/s)  LR: 1.000e-05  Data: 0.008 (0.011)Elapsed/ETA: 506.2s / 2492.6s
Train: 0 [1400/8004 ( 18%)]  Loss: 6.86 (6.91)  Time: 0.469s,   34.13/s  (0.374s,   42.73/s)  LR: 1.000e-05  Data: 0.009 (0.011)Elapsed/ETA: 524.6s / 2472.7s
Train: 0 [1450/8004 ( 18%)]  Loss: 6.90 (6.91)  Time: 0.395s,   40.50/s  (0.376s,   42.59/s)  LR: 1.000e-05  Data: 0.009 (0.011)Elapsed/ETA: 545.1s / 2461.8s
Train: 0 [1500/8004 ( 19%)]  Loss: 6.86 (6.91)  Time: 0.358s,   44.68/s  (0.376s,   42.57/s)  LR: 1.000e-05  Data: 0.008 (0.011)Elapsed/ETA: 564.1s / 2444.1s
Train: 0 [1550/8004 ( 19%)]  Loss: 6.92 (6.91)  Time: 0.355s,   45.05/s  (0.377s,   42.42/s)  LR: 1.000e-05  Data: 0.009 (0.011)Elapsed/ETA: 584.9s / 2433.7s
Train: 0 [1600/8004 ( 20%)]  Loss: 6.87 (6.91)  Time: 0.365s,   43.87/s  (0.377s,   42.46/s)  LR: 1.000e-05  Data: 0.008 (0.011)Elapsed/ETA: 603.2s / 2412.5s
Train: 0 [1650/8004 ( 21%)]  Loss: 6.89 (6.91)  Time: 0.355s,   45.11/s  (0.377s,   42.43/s)  LR: 1.000e-05  Data: 0.009 (0.011)Elapsed/ETA: 622.6s / 2395.7s
Train: 0 [1700/8004 ( 21%)]  Loss: 6.90 (6.91)  Time: 0.366s,   43.72/s  (0.377s,   42.42/s)  LR: 1.000e-05  Data: 0.016 (0.011)Elapsed/ETA: 641.6s / 2377.4s
Train: 0 [1750/8004 ( 22%)]  Loss: 6.87 (6.91)  Time: 0.357s,   44.81/s  (0.378s,   42.31/s)  LR: 1.000e-05  Data: 0.008 (0.011)Elapsed/ETA: 662.1s / 2364.5s
Train: 0 [1800/8004 ( 23%)]  Loss: 6.92 (6.91)  Time: 0.364s,   43.98/s  (0.378s,   42.29/s)  LR: 1.000e-05  Data: 0.010 (0.011)Elapsed/ETA: 681.4s / 2346.8s
Train: 0 [1850/8004 ( 23%)]  Loss: 6.91 (6.90)  Time: 0.468s,   34.19/s  (0.378s,   42.33/s)  LR: 1.000e-05  Data: 0.008 (0.011)Elapsed/ETA: 699.7s / 2325.8s
Train: 0 [1900/8004 ( 24%)]  Loss: 6.91 (6.90)  Time: 0.459s,   34.83/s  (0.378s,   42.28/s)  LR: 1.000e-05  Data: 0.009 (0.011)Elapsed/ETA: 719.4s / 2309.5s
Train: 0 [1950/8004 ( 24%)]  Loss: 6.90 (6.90)  Time: 0.365s,   43.88/s  (0.379s,   42.25/s)  LR: 1.000e-05  Data: 0.009 (0.011)Elapsed/ETA: 738.8s / 2292.1s
Train: 0 [2000/8004 ( 25%)]  Loss: 6.88 (6.90)  Time: 0.366s,   43.70/s  (0.378s,   42.29/s)  LR: 1.000e-05  Data: 0.010 (0.011)Elapsed/ETA: 757.1s / 2271.3s
Train: 0 [2050/8004 ( 26%)]  Loss: 6.93 (6.90)  Time: 0.357s,   44.82/s  (0.378s,   42.28/s)  LR: 1.000e-05  Data: 0.009 (0.011)Elapsed/ETA: 776.1s / 2252.6s
Train: 0 [2100/8004 ( 26%)]  Loss: 6.89 (6.90)  Time: 0.363s,   44.08/s  (0.378s,   42.31/s)  LR: 1.000e-05  Data: 0.008 (0.011)Elapsed/ETA: 794.5s / 2232.3s
