epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
154,3.778539742965698,2.0231478366851805,57.01,79.39,2.395310865677001e-05
155,3.7789056385803224,2.0413845737457277,56.77,79.65,2.3691601093926404e-05
156,3.7793685510253905,1.9553835737228393,57.36,79.92,2.3430237011767174e-05
157,3.77774625793457,2.0180179904937745,57.14,79.71,2.3169045071809215e-05
158,3.7697322010040284,2.018115121269226,57.52,79.7,2.2908053916692113e-05
159,3.779280896682739,2.0320246667861936,57.27,79.75,2.2647292167037144e-05
160,3.7779352824401857,1.9986350284576415,57.21,79.82,2.238678841830867e-05
161,3.767847947387695,2.05131305847168,57.13,79.42,2.212657123767834e-05
162,3.762997116317749,2.0320388151168824,57.17,79.58,2.1866669160892398e-05
163,3.746908847351074,2.001141738319397,58.21,79.92,2.1607110689142393e-05
164,3.7406287712097166,2.061354939842224,56.92,79.59,2.134792428593972e-05
165,3.7561121221923828,2.0774798181533813,57.17,79.27,2.1089138373994237e-05
166,3.7536575633621214,2.046964088821411,57.24,79.6,2.083078133209744e-05
167,3.742078084335327,1.9585707912445067,58.19,80.34,2.057288149201042e-05
168,3.7263052852630616,1.9274344213485717,58.35,80.37,2.0315467135356887e-05
169,3.7351851792907715,2.0650647499084474,57.19,79.68,2.0058566490521847e-05
170,3.736162402267456,1.9520755308151245,57.81,80.2,1.9802207729556017e-05
171,3.735867787666321,2.0477332599639895,57.22,79.81,1.954641896508644e-05
172,3.7195458068847658,1.9379803384780885,58.64,80.58,1.9291228247233612e-05
173,3.7294373571014403,1.9814855487823486,58.05,79.79,1.9036663560535483e-05
174,3.7323872925949098,2.0366182777404784,57.76,79.89,1.8782752820878634e-05
175,3.7070868141937257,2.063977652359009,57.24,79.98,1.8529523872436986e-05
176,3.720937987136841,2.005622618484497,57.89,79.86,1.8277004484618367e-05
177,3.7385109261322023,1.9987414531707763,57.88,79.81,1.8025222349019267e-05
178,3.7102025832366943,2.017551717376709,57.61,80.13,1.7774205076388206e-05
179,3.7268182863616945,2.007975873184204,58.14,79.65,1.7523980193597836e-05
180,3.7215463845443724,2.014140689468384,57.73,79.75,1.7274575140626318e-05
181,3.6759305882263185,2.001688556098938,57.92,79.84,1.7026017267548254e-05
182,3.7510776773834227,2.0286503717422484,57.75,79.99,1.677833383153542e-05
183,3.7597509098815918,1.9815909099578857,58.39,80.19,1.6531551993867717e-05
184,3.7520427843475344,1.9460758359909058,58.67,80.38,1.6285698816954624e-05
185,3.7490785068511965,1.9407250902175903,58.4,80.43,1.60408012613675e-05
186,3.7335482734680174,2.108230382156372,57.3,79.7,1.579688618288306e-05
187,3.7397884758377073,2.009335551261902,58.02,80.18,1.555398032953832e-05
188,3.7445370289611817,1.9830107124328613,58.76,80.49,1.5312110338697426e-05
189,3.7335752005004883,1.991118768310547,58.49,80.46,1.5071302734130482e-05
190,3.736990588760376,1.9674275409698487,58.84,80.54,1.4831583923104994e-05
191,3.752298325576782,1.9816544511795045,58.45,80.43,1.4592980193489975e-05
192,3.7359620959472655,1.9635007038116454,58.83,80.43,1.4355517710873184e-05
193,3.7484663874053954,2.0090042686462404,58.5,80.22,1.4119222515691816e-05
194,3.735753746681213,1.961726718902588,58.89,80.67,1.388412052037682e-05
195,3.740731414337158,1.9588546272277831,58.86,80.68,1.3650237506511331e-05
196,3.7374926676940916,2.003139107322693,58.85,80.4,1.3417599122003464e-05
197,3.7248929541778564,2.0331611167907715,58.22,80.37,1.3186230878273653e-05
198,3.7349282683563234,1.875203482246399,59.44,81.06,1.2956158147457115e-05
199,3.7442515727233885,1.9415428993225097,58.7,80.94,1.272740615962148e-05
200,3.7245270194625855,1.8968216352462768,59.01,80.85,1.2499999999999996e-05
201,3.7314664253234864,1.948349687576294,58.96,80.87,1.2273964606240718e-05
202,3.710381407852173,1.9269835090637206,59.08,80.98,1.2049324765671749e-05
203,3.714845988769531,1.9510191341400147,59.32,80.98,1.1826105112583061e-05
204,3.7309440632629394,1.932560103225708,59.56,81.18,1.160433012552509e-05
205,3.7365084825897217,1.9434292526245118,59.08,80.79,1.1384024124624332e-05
206,3.7217655889129637,1.9708323398590089,58.39,80.67,1.11652112689164e-05
207,3.719812592163086,1.9863008882522584,58.72,80.68,1.0947915553696742e-05
208,3.7219960863494874,1.9526548236846923,58.75,80.54,1.0732160807889211e-05
209,3.73418772895813,1.970711162185669,59.05,80.88,1.0517970691433027e-05
210,3.7006085050964357,1.9765688703536988,58.68,80.75,1.0305368692688174e-05
211,3.7195290186309813,1.9765019931793213,58.63,80.85,1.0094378125859602e-05
212,3.734409727630615,1.9823282766342163,58.93,80.77,9.88502212844063e-06
213,3.7187748847961424,1.8921167364120484,59.7,81.44,9.677323658675594e-06
214,3.7235232745361326,1.9618799493789674,58.55,81.05,9.471305493042243e-06
215,3.6953173928070067,1.9068421119689942,59.24,81.23,9.266990223754069e-06
216,3.688283048019409,1.9756611919403075,58.73,80.8,9.064400256282757e-06
217,3.7136076301574708,1.9267701082229614,59.21,81.07,8.863557806901241e-06
218,3.719694285964966,2.007733395957947,58.41,80.54,8.664484900247371e-06
219,3.685597336616516,1.8900628358840943,59.84,81.45,8.467203366908698e-06
220,3.6807680082702636,1.903223328590393,59.41,81.48,8.271734841028545e-06
221,3.6996133242034914,2.0338514013290405,58.2,80.35,8.078100757933485e-06
222,3.6865207871246337,1.9758193605422973,59.16,80.87,7.886322351782783e-06
223,3.6919413762664797,1.9710665184020997,59.19,81.02,7.696420653239833e-06
224,3.6959476428985596,1.9078030921936036,59.54,81.24,7.508416487165862e-06
225,3.6859033574295044,2.0405236474990844,58.22,80.4,7.3223304703363135e-06
226,3.6918145603179933,1.9652629859924315,58.93,81.07,7.138183009179922e-06
227,3.68780702003479,1.9524963582992554,59.06,81.07,6.9559942975409465e-06
228,3.700013695755005,2.0038374578475953,58.94,80.89,6.775784314464717e-06
229,3.6892405630493164,1.9769534143447876,58.78,80.99,6.597572822006651e-06
230,3.698981172065735,1.9819399194717406,59.24,81.06,6.421379363065142e-06
231,3.6728971820831298,1.9970800855636597,58.65,80.79,6.247223259238511e-06
232,3.675324825668335,1.970062973022461,58.69,80.83,6.075123608706093e-06
233,3.6745671131896973,1.9262822023391724,59.31,81.16,5.905099284133944e-06
234,3.6962461405563354,1.978201512336731,59.09,80.98,5.737168930605272e-06
235,3.705327465400696,1.986176020050049,59.11,81.11,5.571350963575728e-06
236,3.6902282970428466,2.0405651512145995,58.59,80.62,5.4076635668540075e-06
237,3.6739199044799804,1.8649063739776612,60.1,81.84,5.246124690607745e-06
238,3.664918600273132,1.907352222442627,59.97,81.58,5.086752049395094e-06
239,3.6712015506744384,1.8932071687698364,59.82,81.45,4.929563120222141e-06
240,3.666397671813965,1.9780717391967773,58.63,81.03,4.7745751406263165e-06
241,3.6778746990203857,1.9551287748336792,59.31,81.19,4.621805106786142e-06
242,3.6763347611999513,1.9871325870513916,58.96,80.82,4.4712697716574e-06
243,3.6739485678100587,1.9080126628875733,59.55,81.35,4.322985643135952e-06
244,3.6844858446502684,1.9756094758987426,59.28,81.13,4.176968982247514e-06
245,3.6670130864715578,1.8943777517318725,59.83,81.4,4.0332358013644016e-06
246,3.6667235903930666,1.9294929641723633,59.68,81.31,3.891801862449624e-06
247,3.681357966156006,1.9340522630691528,59.5,81.18,3.752682675328406e-06
248,3.676524637298584,1.9847240659713745,58.94,80.99,3.6158934959873353e-06
249,3.6885746627426146,1.9838252931594849,59.17,81.02,3.4814493249014116e-06
250,3.671864103012085,1.9114158390045166,59.89,81.37,3.349364905389038e-06
251,3.6783067561340332,1.8889280223846436,60.11,81.41,3.2196547219952606e-06
252,3.6762648317718507,1.8813872089385986,60.18,81.52,3.0923329989034107e-06
253,3.672015842437744,1.951380576324463,59.53,81.12,2.967413698375196e-06
254,3.6753282488250734,2.01926835231781,58.85,80.85,2.8449105192196316e-06
255,3.6706143490600587,1.9355681167602539,59.61,81.35,2.7248368952908053e-06
256,3.6465283646392823,1.9007842533111572,59.93,81.48,2.607205994014683e-06
257,3.667399509277344,1.9648274620056152,59.6,81.15,2.492030714945162e-06
258,3.673088092689514,1.970304062271118,59.42,81.16,2.379323688349516e-06
259,3.6716691271972657,1.9375290878295899,59.67,81.2,2.269097273823287e-06
260,3.6655989364624024,1.963830076789856,59.39,81.34,2.161363558934981e-06
261,3.6779789476394655,1.9616376886367797,59.55,81.32,2.056134357900477e-06
262,3.6697375894927977,1.856374566078186,60.5,81.8,1.9534212102874845e-06
263,3.6542398080444336,1.9471973485946654,59.2,81.21,1.8532353797501318e-06
264,3.6673032581329346,1.9759081602096558,59.17,80.98,1.7555878527937164e-06
265,3.6726273803710936,1.9786477756500245,58.94,81.18,1.6604893375699566e-06
266,3.6566291429901123,1.905112391090393,59.82,81.44,1.5679502627027136e-06
267,3.673903808364868,1.9436654386520387,59.47,80.97,1.4779807761443636e-06
268,3.6596300741195678,1.9119808017730713,59.97,81.52,1.3905907440629752e-06
269,3.6653204299926756,1.9765227792739868,59.58,80.91,1.305789749760361e-06
270,3.6702607234191893,1.8731719179153443,60.34,81.4,1.2235870926211619e-06
271,3.6509639559173586,1.9049318511962892,59.84,81.56,1.1439917870930793e-06
272,3.6829916860961913,1.93649273147583,59.88,81.25,1.067012561698319e-06
273,3.679174739151001,1.935087582588196,59.81,81.51,9.926578580764234e-07
274,3.6582942357635497,1.908696876335144,59.89,81.49,9.209358300585474e-07
275,3.685600606918335,2.0136014820098875,58.99,80.69,8.518543427732922e-07
276,3.6546925129699708,1.9555485603332519,59.65,81.38,7.854209717842231e-07
277,3.679107028579712,1.9634970264434815,59.49,80.99,7.216430022591008e-07
278,3.654753940238953,1.9649783437728883,59.52,81.09,6.605274281709928e-07
279,3.648294347457886,2.0064380754470825,59.18,80.82,6.020809515313169e-07
280,3.6493143448638916,1.8751038053512574,60.36,81.64,5.463099816548606e-07
281,3.6848546186065674,1.9356910696029663,59.57,81.21,4.932206344569562e-07
282,3.6664472428894044,1.9183463510513306,59.75,81.2,4.4281873178278475e-07
283,3.653386506652832,1.9827272500991822,59.19,80.96,3.95109800768953e-07
284,3.666745074119568,2.014327126312256,58.92,80.71,3.5009907323737544e-07
285,3.671389185409546,1.9205284502029418,59.81,81.24,3.077914851215585e-07
286,3.6600831697845457,1.9317847860336304,59.83,81.34,2.681916759252917e-07
287,3.655622481765747,2.0116119583129883,58.84,80.69,2.3130398821391007e-07
288,3.6575699477005004,1.9266907552719117,59.65,81.26,1.9713246713805588e-07
289,3.6619307360839843,1.9545286069869996,59.45,81.15,1.6568085999008888e-07
290,3.648222772064209,2.0754752170562742,58.62,80.46,1.3695261579316777e-07
291,3.654627756652832,1.9236321870803832,59.76,81.27,1.109508849230001e-07
292,3.655223604888916,1.9947406162261963,59.35,80.96,8.767851876239074e-08
293,3.67064971572876,1.8783131008148193,60.06,81.67,6.71380693885476e-08
294,3.6451195458984373,1.880011859703064,60.32,81.62,4.9331789293211026e-08
295,3.668138684120178,1.9080209661483765,59.96,81.35,3.426163113565417e-08
296,3.64912483253479,1.9003868673324584,59.87,81.38,2.192924752854042e-08
297,3.652764114227295,1.9185543815612793,59.83,81.42,1.233599085671e-08
298,3.646029514083862,1.9667914287567139,59.15,81.04,5.48291312886251e-09
299,3.6509811095428466,1.8830203519821167,60.16,81.47,1.3707658621964215e-09
