nohup: ignoring input
Training with a single process on 1 device (cuda:0).
Model mobile_former_294m created, param count:11824330
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
	interpolation: bicubic
	mean: (0.485, 0.456, 0.406)
	std: (0.229, 0.224, 0.225)
	crop_pct: 0.875
	crop_mode: center
Created AdamW (adamw) optimizer: lr: 5e-05, betas: (0.9, 0.999), eps: 1e-08, weight_decay: 1e-08, amsgrad: False, foreach: None, maximize: False, capturable: False
AMP not enabled. Training in torch.float32.
Restoring model state from checkpoint...
Restoring optimizer state from checkpoint...
Loaded checkpoint '/home/tasi2425111/for_hpc/baru/i_mod/6_new_dataset/output/train/20250526-090752-mobile_former_294m-224/checkpoint-50.pth.tar' (epoch 50)
Scheduled epochs: 100 (epochs + cooldown_epochs). Warmup within epochs when warmup_prefix=False. LR stepped per epoch.
Train: 51 [1200/8004 ( 15%)]  Loss: 5.82 (5.41)  Time: 0.279s,   57.44/s  (0.280s,   57.07/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 336.7s / 1907.3s
Train: 51 [1250/8004 ( 16%)]  Loss: 5.58 (5.40)  Time: 0.284s,   56.37/s  (0.280s,   57.07/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 350.7s / 1893.3s
Train: 51 [1300/8004 ( 16%)]  Loss: 5.26 (5.40)  Time: 0.283s,   56.49/s  (0.280s,   57.08/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 364.7s / 1879.0s
Train: 51 [1350/8004 ( 17%)]  Loss: 5.97 (5.40)  Time: 0.291s,   54.92/s  (0.280s,   57.08/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 378.7s / 1864.9s
Train: 51 [1400/8004 ( 18%)]  Loss: 4.15 (5.41)  Time: 0.289s,   55.34/s  (0.280s,   57.07/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 392.8s / 1851.2s
Train: 51 [1450/8004 ( 18%)]  Loss: 4.72 (5.41)  Time: 0.277s,   57.80/s  (0.280s,   57.07/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 406.8s / 1837.3s
Train: 51 [1500/8004 ( 19%)]  Loss: 5.50 (5.41)  Time: 0.273s,   58.59/s  (0.280s,   57.06/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 420.9s / 1823.5s
Train: 51 [1550/8004 ( 19%)]  Loss: 4.85 (5.41)  Time: 0.301s,   53.12/s  (0.280s,   57.05/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 435.0s / 1809.8s
Train: 51 [1600/8004 ( 20%)]  Loss: 5.99 (5.41)  Time: 0.271s,   59.06/s  (0.280s,   57.06/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 449.0s / 1795.6s
Train: 51 [1650/8004 ( 21%)]  Loss: 5.12 (5.41)  Time: 0.285s,   56.13/s  (0.280s,   57.05/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 463.0s / 1781.6s
